label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Buttress,18,PN-sampled,20279780,10,32,986,8,48,28,823,2,27,0.014224314130842686,0.03684576600790024,0.058718133717775345,21.920486450195312,0.6111111111111112,0.5434782608695652,0.4811893701553345,0.36808955669403076
Buttress,18,Ignore,20279780,10,32,986,8,48,28,823,2,27,0.014224314130842686,0.03684576600790024,0.058718133717775345,21.920486450195312,0.8518518518518519,0.6,0.5015832781791687,0.44423484802246094
Buttress,18,nnPU-sampled,20279780,10,32,986,8,48,28,823,2,27,0.014224314130842686,0.03684576600790024,0.058718133717775345,21.920486450195312,0.5925925925925926,0.5416666666666666,0.7977795600891113,0.421735942363739
Buttress,18,IPW-nnPU,20279780,10,32,986,8,48,28,823,2,27,0.014224314130842686,0.03684576600790024,0.058718133717775345,21.920486450195312,0.7222222222222222,0.5588235294117647,0.9163917899131775,0.5173414945602417
Buttress,18,FullPool-nnPU,20279780,10,32,986,8,48,28,823,2,27,0.014224314130842686,0.03684576600790024,0.058718133717775345,21.920486450195312,0.6111111111111112,0.5434782608695652,0.8633239269256592,0.4143344461917877
Buttress,19,PN-sampled,20280789,10,32,986,8,48,23,735,2,30,0.015613752417266369,0.042781051248311996,0.08476662635803223,18.543073654174805,0.8500000000000001,0.24285714285714285,0.5006298422813416,0.41875943541526794
Buttress,19,Ignore,20280789,10,32,986,8,48,23,735,2,30,0.015613752417266369,0.042781051248311996,0.08476662635803223,18.543073654174805,0.8333333333333333,0.2361111111111111,0.5033473372459412,0.4876967668533325
Buttress,19,nnPU-sampled,20280789,10,32,986,8,48,23,735,2,30,0.015613752417266369,0.042781051248311996,0.08476662635803223,18.543073654174805,0.7,0.2222222222222222,0.9571866989135742,0.5484907031059265
Buttress,19,IPW-nnPU,20280789,10,32,986,8,48,23,735,2,30,0.015613752417266369,0.042781051248311996,0.08476662635803223,18.543073654174805,0.7166666666666667,0.5526315789473684,0.9371285438537598,0.4949953258037567
Buttress,19,FullPool-nnPU,20280789,10,32,986,8,48,23,735,2,30,0.015613752417266369,0.042781051248311996,0.08476662635803223,18.543073654174805,0.7,0.1625,0.9500278830528259,0.454782098531723
Buttress,20,PN-sampled,20281798,10,32,986,8,48,27,748,2,31,0.014224314130842686,0.04260467365384102,0.08476662635803223,20.05255889892578,0.967741935483871,0.5833333333333333,0.5153107643127441,0.417687326669693
Buttress,20,Ignore,20281798,10,32,986,8,48,27,748,2,31,0.014224314130842686,0.04260467365384102,0.08476662635803223,20.05255889892578,0.9516129032258065,0.5,0.5068614482879639,0.4802241921424866
Buttress,20,nnPU-sampled,20281798,10,32,986,8,48,27,748,2,31,0.014224314130842686,0.04260467365384102,0.08476662635803223,20.05255889892578,0.596774193548387,0.10416666666666666,0.9534685611724854,0.5554114580154419
Buttress,20,IPW-nnPU,20281798,10,32,986,8,48,27,748,2,31,0.014224314130842686,0.04260467365384102,0.08476662635803223,20.05255889892578,0.8870967741935484,0.29166666666666663,0.9483302235603333,0.5471895337104797
